ds,yhat
04/09/2021,0.2092
05/09/2021,0.2082
06/09/2021,0.2118
07/09/2021,0.2098
08/09/2021,0.2116
09/09/2021,0.2107
10/09/2021,0.2104
11/09/2021,0.2099
12/09/2021,0.2093
13/09/2021,0.2085
14/09/2021,0.2081
15/09/2021,0.2078
16/09/2021,0.2085
17/09/2021,0.2116
18/09/2021,0.2122
19/09/2021,0.2117
20/09/2021,0.2122
21/09/2021,0.2115
22/09/2021,0.2139
23/09/2021,0.2143
24/09/2021,0.2146
25/09/2021,0.2133
26/09/2021,0.2132
27/09/2021,0.2134
28/09/2021,0.2121
29/09/2021,0.2124
30/09/2021,0.2135
01/10/2021,0.214
02/10/2021,0.2124
03/10/2021,0.2102
04/10/2021,0.21
05/10/2021,0.2086
06/10/2021,0.2079
07/10/2021,0.2068
08/10/2021,0.2069
09/10/2021,0.2077
10/10/2021,0.2082
11/10/2021,0.2097
12/10/2021,0.2099
13/10/2021,0.2104
14/10/2021,0.2086
15/10/2021,0.2105
16/10/2021,0.2112
17/10/2021,0.2122
18/10/2021,0.2119
19/10/2021,0.2137
20/10/2021,0.2132
21/10/2021,0.2127
22/10/2021,0.211
23/10/2021,0.2119
24/10/2021,0.2124
25/10/2021,0.2112
26/10/2021,0.21
27/10/2021,0.2097
28/10/2021,0.2091
29/10/2021,0.2097
30/10/2021,0.2095
31/10/2021,0.2084
01/11/2021,0.2085
02/11/2021,0.2102
03/11/2021,0.2099
04/11/2021,0.2109
05/11/2021,0.2102
06/11/2021,0.2102
07/11/2021,0.2109
08/11/2021,0.2099
09/11/2021,0.2112
10/11/2021,0.2135
11/11/2021,0.2127
12/11/2021,0.2104
13/11/2021,0.2092
14/11/2021,0.2107
15/11/2021,0.2104
16/11/2021,0.211
17/11/2021,0.2109
18/11/2021,0.2108
19/11/2021,0.2097
20/11/2021,0.2099
21/11/2021,0.2097
22/11/2021,0.2089
23/11/2021,0.2077
24/11/2021,0.2099
25/11/2021,0.2095
26/11/2021,0.2102
27/11/2021,0.2104
28/11/2021,0.2109
29/11/2021,0.2084
