ds,yhat
26/10/2021,0.2336
27/10/2021,0.2333
28/10/2021,0.2322
29/10/2021,0.232
30/10/2021,0.2331
31/10/2021,0.2328
01/11/2021,0.2328
02/11/2021,0.2334
03/11/2021,0.2321
04/11/2021,0.2336
05/11/2021,0.2341
06/11/2021,0.2339
07/11/2021,0.2346
08/11/2021,0.2337
09/11/2021,0.2346
10/11/2021,0.2356
11/11/2021,0.2351
12/11/2021,0.2354
13/11/2021,0.2351
14/11/2021,0.2366
15/11/2021,0.2359
16/11/2021,0.2364
17/11/2021,0.2377
18/11/2021,0.2367
19/11/2021,0.2366
20/11/2021,0.2371
21/11/2021,0.2376
22/11/2021,0.2361
23/11/2021,0.2344
24/11/2021,0.2356
25/11/2021,0.2356
26/11/2021,0.2359
27/11/2021,0.2366
28/11/2021,0.238
29/11/2021,0.2394
30/11/2021,0.24
01/12/2021,0.2413
02/12/2021,0.2402
03/12/2021,0.2389
04/12/2021,0.2387
05/12/2021,0.2374
06/12/2021,0.2377
07/12/2021,0.2379
08/12/2021,0.2368
09/12/2021,0.2377
10/12/2021,0.2375
11/12/2021,0.237
12/12/2021,0.2374
13/12/2021,0.2379
14/12/2021,0.2382
15/12/2021,0.2374
16/12/2021,0.2382
17/12/2021,0.2374
18/12/2021,0.2384
19/12/2021,0.2383
20/12/2021,0.2374
21/12/2021,0.2369
22/12/2021,0.2387
23/12/2021,0.2376
24/12/2021,0.2391
25/12/2021,0.2392
26/12/2021,0.2389
27/12/2021,0.2394
28/12/2021,0.2389
29/12/2021,0.2391
30/12/2021,0.2374
31/12/2021,0.2374
01/01/2020,0.2368
02/01/2020,0.2382
03/01/2020,0.2377
04/01/2020,0.2369
05/01/2020,0.238
06/01/2020,0.2384
07/01/2020,0.2377
08/01/2020,0.2389
09/01/2020,0.2388
10/01/2020,0.2389
11/01/2020,0.2402
12/01/2020,0.2399
13/01/2020,0.2406
14/01/2020,0.2407
15/01/2020,0.2408
16/01/2020,0.2409
17/01/2020,0.2401
18/01/2020,0.2389
19/01/2020,0.2387
20/01/2020,0.2382
21/01/2020,0.2389
22/01/2020,0.2371
23/01/2020,0.2366
24/01/2020,0.2357
25/01/2020,0.2361
26/01/2020,0.2377
27/01/2020,0.2376
28/01/2020,0.2376
29/01/2020,0.2374
30/01/2020,0.2383
31/01/2020,0.2389
01/02/2020,0.2394
02/02/2020,0.2394
03/02/2020,0.2394
04/02/2020,0.2374
05/02/2020,0.2359
06/02/2020,0.2351
07/02/2020,0.2341
08/02/2020,0.2344
09/02/2020,0.2335
10/02/2020,0.2344
11/02/2020,0.2339
12/02/2020,0.2334
13/02/2020,0.2331
14/02/2020,0.2331
15/02/2020,0.2349
